21450,大龍脈學士帶,,腰部防具曾經盛行一時，然而近年來興起的一體化防具取代了腰部防具的作用。如今這件腰部防具唯一的作用就是佔用物品欄了。,大龍脈學士帶
21451,大龍脈術士制帽,,,大龍脈術士制帽
21452,大龍脈術士道衣,,,大龍脈術士道衣
21453,大龍脈術士手甲,,,大龍脈術士手甲
21454,大龍脈術士筒袴,,,大龍脈術士筒袴
21455,大龍脈術士靴,,,大龍脈術士靴
21456,大龍脈術士帶,,腰部防具曾經盛行一時，然而近年來興起的一體化防具取代了腰部防具的作用。如今這件腰部防具唯一的作用就是佔用物品欄了。,大龍脈術士帶
21457,大龍脈豪士耳飾,,,大龍脈豪士耳飾
21458,大龍脈鬥士耳飾,,,大龍脈鬥士耳飾
21459,大龍脈弓士耳飾,,,大龍脈弓士耳飾
21460,大龍脈學士耳飾,,,大龍脈學士耳飾
21461,大龍脈術士耳飾,,,大龍脈術士耳飾
21462,大龍脈豪士首飾,,,大龍脈豪士首飾
21463,大龍脈鬥士首飾,,,大龍脈鬥士首飾
21464,大龍脈弓士首飾,,,大龍脈弓士首飾
21465,大龍脈學士首飾,,,大龍脈學士首飾
21466,大龍脈術士首飾,,,大龍脈術士首飾
21467,大龍脈豪士念珠,,,大龍脈豪士念珠
21468,大龍脈鬥士念珠,,,大龍脈鬥士念珠
21469,大龍脈弓士念珠,,,大龍脈弓士念珠
21470,大龍脈學士念珠,,,大龍脈學士念珠
21471,大龍脈術士念珠,,,大龍脈術士念珠
21472,大龍脈豪士指飾,,,大龍脈豪士指飾
21473,大龍脈鬥士指飾,,,大龍脈鬥士指飾
21474,大龍脈弓士指飾,,,大龍脈弓士指飾
21475,大龍脈學士指飾,,,大龍脈學士指飾
21476,大龍脈術士指飾,,,大龍脈術士指飾
21477,白虎石劍,,,白虎石劍
21478,白虎鬥手甲,,,白虎鬥手甲
21479,白虎大斧,,,白虎大斧
21480,白虎長槍,,,白虎長槍
21481,白虎琵琶弓,,,白虎琵琶弓
21482,白虎忍鐮,,,白虎忍鐮
21483,白虎斬馬刀,,,白虎斬馬刀
21484,白虎短銃,,,白虎短銃
21485,白虎錫杖,,,白虎錫杖
21486,白虎咒杖,,,白虎咒杖
21487,白虎經典,,,白虎經典
21488,白虎文書,,,白虎文書
21489,白虎天儀,,,白虎天儀
21490,白虎刀,,,白虎刀
21491,白虎寶劍,,,白虎寶劍
21492,白虎大盾,,,白虎大盾
21493,鑽石劍,,,鑽石劍
21494,鑽石拳套,,,鑽石拳套
21495,鑽石大斧,,,鑽石大斧
21496,鑽石戰戟,,,鑽石戰戟
21497,鑽石長弓,,,鑽石長弓
21498,鑽石小刀,,,鑽石小刀
21499,鑽石巨劍,,,鑽石巨劍
21500,鑽石火槍,,,鑽石火槍
21501,鑽石幻杖,,,鑽石幻杖
21502,鑽石咒杖,,,鑽石咒杖
21503,鑽石魔導書,,,鑽石魔導書
21504,鑽石魔導典,,,鑽石魔導典
21505,鑽石六分儀,,,鑽石六分儀
21506,鑽石刀,,,鑽石刀
21507,鑽石細劍,,,鑽石細劍
21508,鑽石盾,,,鑽石盾
21509,鑽石禦敵頭冠,,,鑽石禦敵頭冠
21510,鑽石禦敵戰甲,,,鑽石禦敵戰甲
21511,鑽石禦敵手鎧,,,鑽石禦敵手鎧
21512,鑽石禦敵軟甲褲,,,鑽石禦敵軟甲褲
21513,鑽石禦敵脛甲,,,鑽石禦敵脛甲
21514,鑽石禦敵腰甲,,腰部防具曾經盛行一時，然而近年來興起的一體化防具取代了腰部防具的作用。如今這件腰部防具唯一的作用就是佔用物品欄了。,鑽石禦敵腰甲
21515,鑽石制敵頭盔,,,鑽石制敵頭盔
21516,鑽石制敵戰甲,,,鑽石制敵戰甲
21517,鑽石制敵手鎧,,,鑽石制敵手鎧
21518,鑽石制敵軟甲褲,,,鑽石制敵軟甲褲
21519,鑽石制敵脛甲,,,鑽石制敵脛甲
21520,鑽石制敵腰甲,,腰部防具曾經盛行一時，然而近年來興起的一體化防具取代了腰部防具的作用。如今這件腰部防具唯一的作用就是佔用物品欄了。,鑽石制敵腰甲
21521,鑽石強襲頭巾,,,鑽石強襲頭巾
21522,鑽石強襲戰甲,,,鑽石強襲戰甲
21523,鑽石強襲手鎧,,,鑽石強襲手鎧
21524,鑽石強襲軟甲褲,,,鑽石強襲軟甲褲
21525,鑽石強襲長靴,,,鑽石強襲長靴
21526,鑽石強襲腰甲,,腰部防具曾經盛行一時，然而近年來興起的一體化防具取代了腰部防具的作用。如今這件腰部防具唯一的作用就是佔用物品欄了。,鑽石強襲腰甲
21527,鑽石精準頭盔,,,鑽石精準頭盔
21528,鑽石精準長衣,,,鑽石精準長衣
21529,鑽石精準手鎧,,,鑽石精準手鎧
21530,鑽石精準軟甲褲,,,鑽石精準軟甲褲
21531,鑽石精準長靴,,,鑽石精準長靴
21532,鑽石精準腰甲,,腰部防具曾經盛行一時，然而近年來興起的一體化防具取代了腰部防具的作用。如今這件腰部防具唯一的作用就是佔用物品欄了。,鑽石精準腰甲
21533,鑽石游擊頭巾,,,鑽石游擊頭巾
21534,鑽石游擊戰甲,,,鑽石游擊戰甲
21535,鑽石游擊手鎧,,,鑽石游擊手鎧
21536,鑽石游擊軟甲褲,,,鑽石游擊軟甲褲
21537,鑽石游擊長靴,,,鑽石游擊長靴
21538,鑽石游擊腰甲,,腰部防具曾經盛行一時，然而近年來興起的一體化防具取代了腰部防具的作用。如今這件腰部防具唯一的作用就是佔用物品欄了。,鑽石游擊腰甲
21539,鑽石治癒頭冠,,,鑽石治癒頭冠
21540,鑽石治癒長袍,,,鑽石治癒長袍
21541,鑽石治癒手套,,,鑽石治癒手套
21542,鑽石治癒軟甲褲,,,鑽石治癒軟甲褲
21543,鑽石治癒長靴,,,鑽石治癒長靴
21544,鑽石治癒腰甲,,腰部防具曾經盛行一時，然而近年來興起的一體化防具取代了腰部防具的作用。如今這件腰部防具唯一的作用就是佔用物品欄了。,鑽石治癒腰甲
21545,鑽石詠咒寬邊帽,,,鑽石詠咒寬邊帽
21546,鑽石詠咒長袍,,,鑽石詠咒長袍
21547,鑽石詠咒手套,,,鑽石詠咒手套
21548,鑽石詠咒軟甲褲,,,鑽石詠咒軟甲褲
21549,鑽石詠咒長靴,,,鑽石詠咒長靴
21550,鑽石詠咒腰甲,,腰部防具曾經盛行一時，然而近年來興起的一體化防具取代了腰部防具的作用。如今這件腰部防具唯一的作用就是佔用物品欄了。,鑽石詠咒腰甲
21551,鑽石禦敵耳墜,,,鑽石禦敵耳墜
21552,鑽石強攻耳墜,,,鑽石強攻耳墜
21553,鑽石精準耳墜,,,鑽石精準耳墜
21554,鑽石治癒耳墜,,,鑽石治癒耳墜
21555,鑽石詠咒耳墜,,,鑽石詠咒耳墜
21556,鑽石禦敵項鏈,,,鑽石禦敵項鏈
21557,鑽石強攻項鏈,,,鑽石強攻項鏈
21558,鑽石精準項鏈,,,鑽石精準項鏈
21559,鑽石治癒項鏈,,,鑽石治癒項鏈
21560,鑽石詠咒項鏈,,,鑽石詠咒項鏈
21561,鑽石禦敵手鐲,,,鑽石禦敵手鐲
21562,鑽石強攻手鐲,,,鑽石強攻手鐲
21563,鑽石精準手鐲,,,鑽石精準手鐲
21564,鑽石治癒手鐲,,,鑽石治癒手鐲
21565,鑽石詠咒手鐲,,,鑽石詠咒手鐲
21566,鑽石禦敵戒指,,,鑽石禦敵戒指
21567,鑽石強攻戒指,,,鑽石強攻戒指
21568,鑽石精準戒指,,,鑽石精準戒指
21569,鑽石治癒戒指,,,鑽石治癒戒指
21570,鑽石詠咒戒指,,,鑽石詠咒戒指
21571,碳矽晶禦敵頭冠,,,碳矽晶禦敵頭冠
21572,碳矽晶禦敵戰甲,,,碳矽晶禦敵戰甲
21573,碳矽晶禦敵手鎧,,,碳矽晶禦敵手鎧
21574,碳矽晶禦敵軟甲褲,,,碳矽晶禦敵軟甲褲
21575,碳矽晶禦敵脛甲,,,碳矽晶禦敵脛甲
21576,碳矽晶禦敵腰甲,,腰部防具曾經盛行一時，然而近年來興起的一體化防具取代了腰部防具的作用。如今這件腰部防具唯一的作用就是佔用物品欄了。,碳矽晶禦敵腰甲
21577,碳矽晶制敵頭盔,,,碳矽晶制敵頭盔
21578,碳矽晶制敵戰甲,,,碳矽晶制敵戰甲
21579,碳矽晶制敵手鎧,,,碳矽晶制敵手鎧
21580,碳矽晶制敵軟甲褲,,,碳矽晶制敵軟甲褲
21581,碳矽晶制敵脛甲,,,碳矽晶制敵脛甲
21582,碳矽晶制敵腰甲,,腰部防具曾經盛行一時，然而近年來興起的一體化防具取代了腰部防具的作用。如今這件腰部防具唯一的作用就是佔用物品欄了。,碳矽晶制敵腰甲
21583,碳矽晶強襲頭巾,,,碳矽晶強襲頭巾
21584,碳矽晶強襲戰甲,,,碳矽晶強襲戰甲
21585,碳矽晶強襲手鎧,,,碳矽晶強襲手鎧
21586,碳矽晶強襲軟甲褲,,,碳矽晶強襲軟甲褲
21587,碳矽晶強襲長靴,,,碳矽晶強襲長靴
21588,碳矽晶強襲腰甲,,腰部防具曾經盛行一時，然而近年來興起的一體化防具取代了腰部防具的作用。如今這件腰部防具唯一的作用就是佔用物品欄了。,碳矽晶強襲腰甲
21589,碳矽晶精準頭盔,,,碳矽晶精準頭盔
21590,碳矽晶精準長衣,,,碳矽晶精準長衣
21591,碳矽晶精準手鎧,,,碳矽晶精準手鎧
21592,碳矽晶精準軟甲褲,,,碳矽晶精準軟甲褲
21593,碳矽晶精準長靴,,,碳矽晶精準長靴
21594,碳矽晶精準腰甲,,腰部防具曾經盛行一時，然而近年來興起的一體化防具取代了腰部防具的作用。如今這件腰部防具唯一的作用就是佔用物品欄了。,碳矽晶精準腰甲
21595,碳矽晶游擊頭巾,,,碳矽晶游擊頭巾
21596,碳矽晶游擊戰甲,,,碳矽晶游擊戰甲
21597,碳矽晶游擊手鎧,,,碳矽晶游擊手鎧
21598,碳矽晶游擊軟甲褲,,,碳矽晶游擊軟甲褲
21599,碳矽晶游擊長靴,,,碳矽晶游擊長靴
21600,碳矽晶游擊腰甲,,腰部防具曾經盛行一時，然而近年來興起的一體化防具取代了腰部防具的作用。如今這件腰部防具唯一的作用就是佔用物品欄了。,碳矽晶游擊腰甲
21601,碳矽晶治癒頭冠,,,碳矽晶治癒頭冠
21602,碳矽晶治癒長袍,,,碳矽晶治癒長袍
21603,碳矽晶治癒手套,,,碳矽晶治癒手套
21604,碳矽晶治癒軟甲褲,,,碳矽晶治癒軟甲褲
21605,碳矽晶治癒長靴,,,碳矽晶治癒長靴
21606,碳矽晶治癒腰甲,,腰部防具曾經盛行一時，然而近年來興起的一體化防具取代了腰部防具的作用。如今這件腰部防具唯一的作用就是佔用物品欄了。,碳矽晶治癒腰甲
21607,碳矽晶詠咒寬邊帽,,,碳矽晶詠咒寬邊帽
21608,碳矽晶詠咒長袍,,,碳矽晶詠咒長袍
21609,碳矽晶詠咒手套,,,碳矽晶詠咒手套
21610,碳矽晶詠咒軟甲褲,,,碳矽晶詠咒軟甲褲
21611,碳矽晶詠咒長靴,,,碳矽晶詠咒長靴
21612,碳矽晶詠咒腰甲,,腰部防具曾經盛行一時，然而近年來興起的一體化防具取代了腰部防具的作用。如今這件腰部防具唯一的作用就是佔用物品欄了。,碳矽晶詠咒腰甲
21613,碳矽晶禦敵耳墜,,,碳矽晶禦敵耳墜
21614,碳矽晶強攻耳墜,,,碳矽晶強攻耳墜
21615,碳矽晶精準耳墜,,,碳矽晶精準耳墜
21616,碳矽晶治癒耳墜,,,碳矽晶治癒耳墜
21617,碳矽晶詠咒耳墜,,,碳矽晶詠咒耳墜
21618,碳矽晶禦敵項鏈,,,碳矽晶禦敵項鏈
21619,碳矽晶強攻項鏈,,,碳矽晶強攻項鏈
21620,碳矽晶精準項鏈,,,碳矽晶精準項鏈
21621,碳矽晶治癒項鏈,,,碳矽晶治癒項鏈
21622,碳矽晶詠咒項鏈,,,碳矽晶詠咒項鏈
21623,碳矽晶禦敵手鐲,,,碳矽晶禦敵手鐲
21624,碳矽晶強攻手鐲,,,碳矽晶強攻手鐲
21625,碳矽晶精準手鐲,,,碳矽晶精準手鐲
21626,碳矽晶治癒手鐲,,,碳矽晶治癒手鐲
21627,碳矽晶詠咒手鐲,,,碳矽晶詠咒手鐲
21628,碳矽晶禦敵戒指,,,碳矽晶禦敵戒指
21629,碳矽晶強攻戒指,,,碳矽晶強攻戒指
21630,碳矽晶精準戒指,,,碳矽晶精準戒指
21631,碳矽晶治癒戒指,,,碳矽晶治癒戒指
21632,碳矽晶詠咒戒指,,,碳矽晶詠咒戒指
21633,墮獄禦敵翼冠,,,墮獄禦敵翼冠
21634,墮獄禦敵戰鎧,,,墮獄禦敵戰鎧
21635,墮獄禦敵手鎧,,,墮獄禦敵手鎧
21636,墮獄禦敵馬褲,,,墮獄禦敵馬褲
21637,墮獄禦敵長靴,,,墮獄禦敵長靴
21638,墮獄禦敵腰帶,,腰部防具曾經盛行一時，然而近年來興起的一體化防具取代了腰部防具的作用。如今這件腰部防具唯一的作用就是佔用物品欄了。,墮獄禦敵腰帶
21639,墮獄制敵兜帽,,,墮獄制敵兜帽
21640,墮獄制敵戰甲,,,墮獄制敵戰甲
21641,墮獄制敵手鎧,,,墮獄制敵手鎧
21642,墮獄制敵馬褲,,,墮獄制敵馬褲
21643,墮獄制敵鎖甲靴,,,墮獄制敵鎖甲靴
21644,墮獄制敵腰帶,,腰部防具曾經盛行一時，然而近年來興起的一體化防具取代了腰部防具的作用。如今這件腰部防具唯一的作用就是佔用物品欄了。,墮獄制敵腰帶
21645,墮獄強襲兜帽,,,墮獄強襲兜帽
21646,墮獄強襲戰甲,,,墮獄強襲戰甲
21647,墮獄強襲手鎧,,,墮獄強襲手鎧
21648,墮獄強襲馬褲,,,墮獄強襲馬褲
21649,墮獄強襲鎖甲靴,,,墮獄強襲鎖甲靴
21650,墮獄強襲腰帶,,腰部防具曾經盛行一時，然而近年來興起的一體化防具取代了腰部防具的作用。如今這件腰部防具唯一的作用就是佔用物品欄了。,墮獄強襲腰帶
21651,墮獄精準寬邊帽,,,墮獄精準寬邊帽
21652,墮獄精準上裝,,,墮獄精準上裝
21653,墮獄精準手套,,,墮獄精準手套
21654,墮獄精準打底褲,,,墮獄精準打底褲
21655,墮獄精準筒靴,,,墮獄精準筒靴
21656,墮獄精準腰帶,,腰部防具曾經盛行一時，然而近年來興起的一體化防具取代了腰部防具的作用。如今這件腰部防具唯一的作用就是佔用物品欄了。,墮獄精準腰帶
21657,墮獄游擊寬邊帽,,,墮獄游擊寬邊帽
21658,墮獄游擊上裝,,,墮獄游擊上裝
21659,墮獄游擊手套,,,墮獄游擊手套
21660,墮獄游擊打底褲,,,墮獄游擊打底褲
21661,墮獄游擊筒靴,,,墮獄游擊筒靴
21662,墮獄游擊腰帶,,腰部防具曾經盛行一時，然而近年來興起的一體化防具取代了腰部防具的作用。如今這件腰部防具唯一的作用就是佔用物品欄了。,墮獄游擊腰帶
21663,墮獄治癒寬邊帽,,,墮獄治癒寬邊帽
21664,墮獄治癒棉甲,,,墮獄治癒棉甲
21665,墮獄治癒手套,,,墮獄治癒手套
21666,墮獄治癒打底褲,,,墮獄治癒打底褲
21667,墮獄治癒筒靴,,,墮獄治癒筒靴
21668,墮獄治癒腰帶,,腰部防具曾經盛行一時，然而近年來興起的一體化防具取代了腰部防具的作用。如今這件腰部防具唯一的作用就是佔用物品欄了。,墮獄治癒腰帶
21669,墮獄詠咒寬邊帽,,,墮獄詠咒寬邊帽
21670,墮獄詠咒棉甲,,,墮獄詠咒棉甲
21671,墮獄詠咒手套,,,墮獄詠咒手套
21672,墮獄詠咒打底褲,,,墮獄詠咒打底褲
21673,墮獄詠咒筒靴,,,墮獄詠咒筒靴
21674,墮獄詠咒腰帶,,腰部防具曾經盛行一時，然而近年來興起的一體化防具取代了腰部防具的作用。如今這件腰部防具唯一的作用就是佔用物品欄了。,墮獄詠咒腰帶
21675,墮獄禦敵耳墜,,,墮獄禦敵耳墜
21676,墮獄強攻耳墜,,,墮獄強攻耳墜
21677,墮獄精準耳墜,,,墮獄精準耳墜
21678,墮獄治癒耳墜,,,墮獄治癒耳墜
21679,墮獄詠咒耳墜,,,墮獄詠咒耳墜
21680,墮獄禦敵項環,,,墮獄禦敵項環
21681,墮獄強攻項環,,,墮獄強攻項環
21682,墮獄精準項環,,,墮獄精準項環
21683,墮獄治癒項環,,,墮獄治癒項環
21684,墮獄詠咒項環,,,墮獄詠咒項環
21685,墮獄禦敵手鐲,,,墮獄禦敵手鐲
21686,墮獄強攻手鐲,,,墮獄強攻手鐲
21687,墮獄精準手鐲,,,墮獄精準手鐲
21688,墮獄治癒手鐲,,,墮獄治癒手鐲
21689,墮獄詠咒手鐲,,,墮獄詠咒手鐲
21690,墮獄禦敵戒指,,,墮獄禦敵戒指
21691,墮獄強攻戒指,,,墮獄強攻戒指
21692,墮獄精準戒指,,,墮獄精準戒指
21693,墮獄治癒戒指,,,墮獄治癒戒指
21694,墮獄詠咒戒指,,,墮獄詠咒戒指
21695,夜鋼長劍,,,夜鋼長劍
21696,夜鋼爪,,,夜鋼爪
21697,夜鋼戰斧,,,夜鋼戰斧
21698,黑柳長槍,,,黑柳長槍
21699,黑柳大弓,,,黑柳大弓
21700,夜鋼短刀,,,夜鋼短刀
21701,夜鋼巨劍,,,夜鋼巨劍
21702,夜鋼雷火砲,,,夜鋼雷火砲
21703,黑柳牧杖,,,黑柳牧杖
21704,清銀法杖,,,清銀法杖
21705,清銀魔導書,,,清銀魔導書
21706,清銀魔導典,,,清銀魔導典
21707,清銀天星盤,,,清銀天星盤
21708,夜鋼刀,,,夜鋼刀
21709,清銀刺劍,,,清銀刺劍
21710,夜鋼盾,,,夜鋼盾
21711,夜鋼禦敵頭盔,,,夜鋼禦敵頭盔
21712,夜鋼禦敵戰甲,,,夜鋼禦敵戰甲
21713,夜鋼禦敵手鎧,,,夜鋼禦敵手鎧
21714,真麻禦敵長裙,,,真麻禦敵長裙
21715,夜鋼禦敵鎧靴,,,夜鋼禦敵鎧靴
21716,地懶革禦敵腰帶,,腰部防具曾經盛行一時，然而近年來興起的一體化防具取代了腰部防具的作用。如今這件腰部防具唯一的作用就是佔用物品欄了。,地懶革禦敵腰帶
21717,夜鋼制敵頭盔,,,夜鋼制敵頭盔
21718,夜鋼制敵戰鎧,,,夜鋼制敵戰鎧
21719,夜鋼制敵手鎧,,,夜鋼制敵手鎧
